================ Training Loss (Thu Dec  5 08:44:03 2019) ================
(epoch: 4, iters: 1169, lr: 1.000000e-04, time: 0.883, data: 0.000) R_Depth_Src: 0.235547 S_Depth_Tgt: 0.001408 R_Img_Tgt: 0.084914 
(epoch: 4, iters: 1393, lr: 1.000000e-04, time: 0.906, data: 0.000) R_Depth_Src: 0.227371 S_Depth_Tgt: 0.002464 R_Img_Tgt: 0.254808 
(epoch: 4, iters: 1617, lr: 1.000000e-04, time: 0.873, data: 0.000) R_Depth_Src: 0.373018 S_Depth_Tgt: 0.001306 R_Img_Tgt: 0.122685 
(epoch: 4, iters: 1841, lr: 1.000000e-04, time: 0.877, data: 0.000) R_Depth_Src: 0.328225 S_Depth_Tgt: 0.001180 R_Img_Tgt: 0.111160 
(epoch: 5, iters: 140, lr: 1.000000e-04, time: 0.894, data: 0.000) R_Depth_Src: 0.265035 S_Depth_Tgt: 0.001259 R_Img_Tgt: 0.089515 
(epoch: 5, iters: 364, lr: 1.000000e-04, time: 0.880, data: 0.000) R_Depth_Src: 0.406677 S_Depth_Tgt: 0.000874 R_Img_Tgt: 0.096748 
(epoch: 5, iters: 588, lr: 1.000000e-04, time: 0.899, data: 0.000) R_Depth_Src: 0.275387 S_Depth_Tgt: 0.001312 R_Img_Tgt: 0.104995 
(epoch: 5, iters: 812, lr: 1.000000e-04, time: 0.901, data: 0.000) R_Depth_Src: 0.405946 S_Depth_Tgt: 0.001368 R_Img_Tgt: 0.093880 
(epoch: 5, iters: 1036, lr: 1.000000e-04, time: 0.868, data: 0.000) R_Depth_Src: 0.315331 S_Depth_Tgt: 0.001171 R_Img_Tgt: 0.096648 
(epoch: 5, iters: 1260, lr: 1.000000e-04, time: 0.876, data: 0.000) R_Depth_Src: 0.241048 S_Depth_Tgt: 0.001345 R_Img_Tgt: 0.109822 
(epoch: 5, iters: 1484, lr: 1.000000e-04, time: 0.905, data: 0.000) R_Depth_Src: 0.344085 S_Depth_Tgt: 0.001215 R_Img_Tgt: 0.107041 
(epoch: 5, iters: 1708, lr: 1.000000e-04, time: 0.872, data: 0.000) R_Depth_Src: 0.230750 S_Depth_Tgt: 0.001053 R_Img_Tgt: 0.087687 
(epoch: 6, iters: 7, lr: 1.000000e-04, time: 1.024, data: 0.000) R_Depth_Src: 0.299652 S_Depth_Tgt: 0.001130 R_Img_Tgt: 0.098329 
(epoch: 6, iters: 231, lr: 1.000000e-04, time: 0.879, data: 0.000) R_Depth_Src: 0.263365 S_Depth_Tgt: 0.001152 R_Img_Tgt: 0.088187 
(epoch: 6, iters: 455, lr: 1.000000e-04, time: 0.898, data: 0.000) R_Depth_Src: 0.227248 S_Depth_Tgt: 0.001032 R_Img_Tgt: 0.075840 
(epoch: 6, iters: 679, lr: 1.000000e-04, time: 0.912, data: 0.000) R_Depth_Src: 0.293790 S_Depth_Tgt: 0.001233 R_Img_Tgt: 0.098056 
(epoch: 6, iters: 903, lr: 1.000000e-04, time: 0.890, data: 0.000) R_Depth_Src: 0.260406 S_Depth_Tgt: 0.002160 R_Img_Tgt: 0.072352 
(epoch: 6, iters: 1127, lr: 1.000000e-04, time: 0.879, data: 0.000) R_Depth_Src: 0.236833 S_Depth_Tgt: 0.001483 R_Img_Tgt: 0.190417 
(epoch: 6, iters: 1351, lr: 1.000000e-04, time: 0.891, data: 0.000) R_Depth_Src: 0.275661 S_Depth_Tgt: 0.001932 R_Img_Tgt: 0.111169 
(epoch: 6, iters: 1575, lr: 1.000000e-04, time: 0.923, data: 0.000) R_Depth_Src: 0.248080 S_Depth_Tgt: 0.001211 R_Img_Tgt: 0.082235 
(epoch: 6, iters: 1799, lr: 1.000000e-04, time: 0.903, data: 0.000) R_Depth_Src: 0.279514 S_Depth_Tgt: 0.001001 R_Img_Tgt: 0.082914 
(epoch: 7, iters: 98, lr: 1.000000e-04, time: 0.872, data: 0.000) R_Depth_Src: 0.186517 S_Depth_Tgt: 0.000891 R_Img_Tgt: 0.075191 
(epoch: 7, iters: 322, lr: 1.000000e-04, time: 0.907, data: 0.000) R_Depth_Src: 0.230548 S_Depth_Tgt: 0.000992 R_Img_Tgt: 0.075798 
(epoch: 7, iters: 546, lr: 1.000000e-04, time: 0.877, data: 0.000) R_Depth_Src: 0.220010 S_Depth_Tgt: 0.001316 R_Img_Tgt: 0.091830 
(epoch: 7, iters: 770, lr: 1.000000e-04, time: 0.900, data: 0.000) R_Depth_Src: 0.183160 S_Depth_Tgt: 0.000971 R_Img_Tgt: 0.073515 
(epoch: 7, iters: 994, lr: 1.000000e-04, time: 0.898, data: 0.000) R_Depth_Src: 0.280860 S_Depth_Tgt: 0.001015 R_Img_Tgt: 0.065498 
(epoch: 7, iters: 1218, lr: 1.000000e-04, time: 0.886, data: 0.000) R_Depth_Src: 0.284306 S_Depth_Tgt: 0.000990 R_Img_Tgt: 0.155468 
(epoch: 7, iters: 1442, lr: 1.000000e-04, time: 0.888, data: 0.000) R_Depth_Src: 0.218727 S_Depth_Tgt: 0.000926 R_Img_Tgt: 0.062239 
